 52133  .010102  .009163 -.021877
 52134  .009985  .009036 -.022191
 52135  .009871  .008916 -.022387
 52136  .009751  .008794 -.022469
 52137  .009621  .008687 -.022504
 52138  .009502  .008586 -.022551
 52139  .009378  .008478 -.022717
 52140  .009257  .008363 -.023129
 52141  .009149  .008263 -.023807
 52142  .009035  .008161 -.024684
 52143  .008912  .008054 -.025637
 52144  .008781  .007960 -.026555
 52145  .008661  .007869 -.027334
 52146  .008554  .007773 -.027901
 52147  .008454  .007674 -.028217
 52148  .008358  .007572 -.028288
 52149  .008265  .007477 -.028185
 52150  .008163  .007398 -.027995
 52151  .008047  .007331 -.027782
 52152  .007916  .007284 -.027622
 52153  .007768  .007239 -.027523
 52154  .007612  .007172 -.027594
 52155  .007459  .007097 -.027858
 52156  .007310  .007027 -.028250
 52157  .007154  .006936 -.028708
 52158  .007004  .006833 -.029210
 52159  .006874  .006757 -.029701
 52160  .006760  .006691 -.030146
 52161  .006650  .006640 -.030455
 52162  .006533  .006587 -.030586
 52163  .006397  .006525 -.030575
 52164  .006246  .006471 -.030496
 52165  .006095  .006414 -.030400
 52166  .005936  .006359 -.030397
 52167  .005761  .006306 -.030576
 52168  .005580  .006267 -.031035
 52169  .005413  .006226 -.031790
 52170  .005247  .006184 -.032724
 52171  .005071  .006145 -.033690
 52172  .004904  .006114 -.034606
 52173  .004740  .006091 -.035315
 52174  .004578  .006065 -.035869
 52175  .004430  .006031 -.036218
 52176  .004291  .005982 -.036408
 52177  .004145  .005926 -.036503
 52178  .003989  .005871 -.036569
 52179  .003822  .005822 -.036665
 52180  .003650  .005784 -.036871
 52181  .003479  .005759 -.037202
 52182  .003326  .005739 -.037666
 52183  .003173  .005721 -.038277
 52184  .002989  .005714 -.039031
 52185  .002805  .005708 -.039878
 52186  .002655  .005698 -.040763
 52187  .002521  .005702 -.041672
 52188  .002374  .005716 -.042535
 52189  .002228  .005720 -.043275
 52190  .002085  .005720 -.043849
 52191  .001928  .005720 -.044324
 52192  .001748  .005713 -.044805
 52193  .001544  .005695 -.045367
 52194  .001326  .005696 -.046060
 52195  .001119  .005709 -.046924
 52196  .000939  .005716 -.048055
 52197  .000772  .005742 -.049473
 52198  .000617  .005774 -.051071
 52199  .000474  .005800 -.052680
 52200  .000323  .005824 -.054148
 52201  .000149  .005851 -.055367
 52202 -.000034  .005879 -.056326
 52203 -.000223  .005917 -.057047
 52204 -.000420  .005962 -.057608
 52205 -.000616  .006005 -.058107
 52206 -.000803  .006052 -.058604
 52207 -.000977  .006104 -.059149
 52208 -.001144  .006163 -.059818
 52209 -.001310  .006222 -.060634
 52210 -.001473  .006270 -.061600
 52211 -.001622  .006325 -.062675
 52212 -.001769  .006379 -.063796
 52213 -.001924  .006433 -.064909
 52214 -.002085  .006490 -.065973
 52215 -.002261  .006544 -.066905
 52216 -.002444  .006596 -.067680
 52217 -.002617  .006646 -.068308
 52218 -.002761  .006697 -.068845
 52219 -.002879  .006763 -.069333
 52220 -.002989  .006842 -.069820
 52221 -.003081  .006930 -.070401
 52222 -.003173  .007040 -.071227
 52223 -.003291  .007162 -.072359
 52224 -.003387  .007280 -.073726
 52225 -.003465  .007406 -.075240
 52226 -.003554  .007530 -.076825
 52227 -.003655  .007633 -.078359
 52228 -.003778  .007723 -.079683
 52229 -.003904  .007804 -.080725
 52230 -.004008  .007894 -.081536
 52231 -.004099  .007986 -.082194
 52232 -.004200  .008079 -.082766
 52233 -.004317  .008181 -.083312
 52234 -.004446  .008283 -.083871
 52235 -.004583  .008397 -.084470
 52236 -.004726  .008523 -.085157
 52237 -.004880  .008646 -.085961
 52238 -.005025  .008766 -.086877
 52239 -.005142  .008888 -.087857
 52240 -.005240  .009005 -.088841
 52241 -.005339  .009123 -.089787
 52242 -.005453  .009237 -.090700
 52243 -.005589  .009356 -.091453
 52244 -.005742  .009492 -.092127
 52245 -.005902  .009615 -.092612
 52246 -.006044  .009716 -.092911
 52247 -.006169  .009826 -.093132
 52248 -.006283  .009962 -.093412
 52249 -.006392  .010120 -.093839
 52250 -.006524  .010275 -.094493
 52251 -.006683  .010406 -.095334
 52252 -.006840  .010524 -.096396
 52253 -.006975  .010658 -.097598
 52254 -.007113  .010801 -.098790
 52255 -.007266  .010935 -.099835
 52256 -.007405  .011059 -.100690
 52257 -.007526  .011185 -.101389
 52258 -.007650  .011317 -.101885
 52259 -.007760  .011445 -.102223
 52260 -.007856  .011577 -.102529
 52261 -.007950  .011719 -.102899
 52262 -.008048  .011881 -.103365
 52263 -.008142  .012052 -.103954
 52264 -.008208  .012218 -.104747
 52265 -.008259  .012390 -.105762
 52266 -.008310  .012564 -.106906
 52267 -.008345  .012737 -.108072
 52268 -.008369  .012927 -.109222
 52269 -.008390  .013126 -.110362
 52270 -.008413  .013327 -.111480
 52271 -.008462  .013517 -.112526
 52272 -.008499  .013699 -.113459
 52273 -.008530  .013900 -.114279
 52274 -.008569  .014089 -.115041
 52278 -.008687  .014733 -.118912
 52279 -.008709  .014867 -.120253
 52280 -.008728  .015016 -.121628
 52281 -.008760  .015170 -.122901
 52282 -.008811  .015305 -.123972
 52283 -.008859  .015438 -.124809
 52284 -.008875  .015583 -.125407
 52285 -.008869  .015731 -.125811
 52286 -.008860  .015886 -.125997
 52287 -.008840  .016035 -.126058
 52288 -.008811  .016183 -.126052
 52289 -.008790  .016339 -.126061
 52290 -.008760  .016482 -.126141
 52291 -.008721  .016634 -.126309
 52292 -.008693  .016791 -.126595
 52293 -.008669  .016939 -.127026
 52294 -.008648  .017088 -.127559
 52295 -.008635  .017235 -.128134
 52296 -.008615  .017386 -.128726
 52297 -.008584  .017551 -.129315
 52298 -.008556  .017720 -.129855
 52299 -.008522  .017886 -.130302
 52300 -.008488  .018054 -.130646
 52301 -.008454  .018214 -.130962
 52302 -.008416  .018373 -.131346
 52303 -.008385  .018534 -.131908
 52304 -.008349  .018683 -.132746
 52305 -.008283  .018835 -.133898
 52306 -.008193  .018993 -.135197
 52307 -.008120  .019149 -.136614
 52308 -.008073  .019303 -.138070
 52309 -.008028  .019445 -.139472
 52310 -.007971  .019574 -.140717
 52311 -.007915  .019711 -.141726
 52312 -.007868  .019860 -.142474
 52313 -.007816  .020006 -.143019
 52314 -.007747  .020153 -.143441
 52315 -.007657  .020318 -.143830
 52316 -.007565  .020494 -.144266
 52317 -.007489  .020652 -.144795
 52318 -.007433  .020798 -.145429
 52319 -.007395  .020942 -.146138
 52320 -.007346  .021072 -.146981
 52321 -.007279  .021200 -.147909
 52322 -.007198  .021327 -.148932
 52323 -.007116  .021454 -.150007
 52324 -.007044  .021592 -.151054
 52325 -.006967  .021726 -.152019
 52326 -.006882  .021865 -.152882
 52327 -.006802  .022017 -.153665
 52328 -.006718  .022179 -.154362
 52329 -.006620  .022345 -.155048
 52330 -.006500  .022494 -.155797
 52331 -.006356  .022644 -.156724
 52332 -.006225  .022808 -.157938
 52333 -.006112  .022965 -.159418
 52334 -.005985  .023115 -.161019
 52335 -.005854  .023269 -.162667
 52336 -.005748  .023421 -.164253
 52337 -.005658  .023568 -.165653
 52338 -.005552  .023714 -.166798
 52339 -.005422  .023850 -.167698
 52340 -.005273  .023982 -.168421
 52341 -.005120  .024109 -.169032
 52342 -.004962  .024236 -.169610
 52343 -.004812  .024370 -.170173
 52344 -.004699  .024501 -.170775
 52345 -.004609  .024618 -.171495
 52346 -.004502  .024730 -.172369
 52347 -.004376  .024843 -.173365
 52348 -.004250  .024945 -.174351
 52349 -.004117  .025051 -.175308
 52350 -.003970  .025148 -.176219
 52351 -.003817  .025235 -.177057
 52352 -.003668  .025331 -.177779
 52353 -.003518  .025416 -.178363
 52354 -.003359  .025496 -.178836
 52355 -.003191  .025584 -.179236
 52356 -.003021  .025665 -.179622
 52357 -.002852  .025738 -.180078
 52358 -.002677  .025819 -.180681
 52359 -.002495  .025904 -.181518
 52360 -.002325  .025988 -.182663
 52361 -.002179  .026060 -.184105
 52362 -.002026  .026116 -.185653
 52363 -.001853  .026165 -.187139
 52364 -.001674  .026200 -.188430
 52365 -.001493  .026228 -.189476
 52366 -.001308  .026250 -.190269
 52367 -.001114  .026278 -.190855
 52368 -.000913  .026331 -.191321
 52369 -.000725  .026399 -.191673
 52370 -.000564  .026470 -.192082
 52371 -.000427  .026529 -.192567
 52372 -.000299  .026571 -.193144
 52373 -.000185  .026608 -.193835
 52374 -.000089  .026640 -.194650
 52375  .000027  .026659 -.195552
 52376  .000178  .026692 -.196507
 52377  .000328  .026736 -.197458
 52378  .000479  .026767 -.198327
 52379  .000625  .026799 -.199043
 52380  .000758  .026829 -.199563
 52381  .000910  .026851 -.199924
 52382  .001073  .026876 -.200205
 52383  .001235  .026896 -.200448
 52384  .001402  .026910 -.200704
 52385  .001552  .026916 -.201018
 52386  .001687  .026915 -.201511
 52387  .001834  .026910 -.202272
 52388  .001997  .026898 -.203313
 52389  .002174  .026893 -.204588
 52390  .002359  .026886 -.205990
 52391  .002544  .026864 -.207381
 52392  .002724  .026836 -.208585
 52393  .002903  .026815 -.209472
 52394  .003077  .026802 -.210019
 52395  .003236  .026799 -.210331
 52396  .003391  .026786 -.210563
 52397  .003555  .026772 -.210747
 52398  .003725  .026765 -.211031
 52399  .003909  .026759 -.211421
 52400  .004102  .026753 -.211945
 52401  .004287  .026735 -.212620
 52402  .004433  .026710 -.213445
 52403  .004567  .026672 -.214371
 52404  .004736  .026635 -.215337
 52405  .004901  .026621 -.216309
 52406  .005036  .026598 -.217229
 52407  .005175  .026560 -.218042
 52408  .005315  .026517 -.218739
 52409  .005432  .026462 -.219355
 52410  .005533  .026388 -.219883
 52411  .005645  .026309 -.220346
 52412  .005773  .026251 -.220858
 52413  .005912  .026214 -.221515
 52414  .006069  .026188 -.222427
 52415  .006226  .026164 -.223613
 52416  .006357  .026132 -.224989
 52417  .006475  .026091 -.226424
 52418  .006589  .026044 -.227805
 52419  .006699  .025997 -.229015
 52420  .006809  .025947 -.229941
 52421  .006937  .025890 -.230541
 52422  .007086  .025835 -.230859
 52423  .007227  .025776 -.230989
 52424  .007361  .025709 -.231035
 52425  .007497  .025637 -.231073
 52426  .007623  .025562 -.231099
 52427  .007744  .025478 -.231203
 52428  .007872  .025387 -.231397
 52429  .008010  .025302 -.231623
 52430  .008157  .025222 -.231797
 52431  .008306  .025147 -.231947
 52432  .008457  .025065 -.231959
 52433  .008607  .024982 -.231893
 52434  .008756  .024905 -.231690
 52435  .008897  .024824 -.231306
 52436  .009019  .024731 -.230746
 52437  .009132  .024632 -.230074
 52438  .009246  .024530 -.229382
 52439  .009364  .024442 -.228715
 52440  .009494  .024360 -.228230
 52441  .009650  .024258 -.227978
 52442  .009805  .024144 -.227943
 52443  .009931  .024027 -.228087
 52444  .010054  .023905 -.228358
 52445  .010188  .023794 -.228689
 52446  .010304  .023705 -.229008
 52447  .010401  .023609 -.229223
 52448  .010498  .023494 -.229310
 52449  .010579  .023373 -.229263
 52450  .010641  .023245 -.229125
 52451  .010704  .023104 -.228955
 52452  .010785  .022955 -.228837
 52453  .010879  .022804 -.228777
 52454  .010955  .022665 -.228876
 52455  .011011  .022531 -.229043
 52456  .011056  .022392 -.229263
 52457  .011092  .022243 -.229575
 52458  .011124  .022099 -.230009
 52459  .011146  .021958 -.230443
 52460  .011165  .021811 -.230815
 52461  .011187  .021652 -.231051
 52462  .011223  .021479 -.231138
 52463  .011265  .021321 -.231087
 52464  .011297  .021169 -.230920
 52465  .011345  .021016 -.230669
 52466  .011411  .020875 -.230392
 52467  .011479  .020735 -.230196
 52468  .011541  .020588 -.230194
 52469  .011594  .020439 -.230441
 52470  .011645  .020292 -.230896
 52471  .011689  .020155 -.231475
 52472  .011725  .020024 -.232055
 52473  .011776  .019904 -.232520
 52474  .011823  .019798 -.232805
 52475  .011843  .019678 -.232829
 52476  .011864  .019535 -.232562
 52477  .011901  .019390 -.232060
 52478  .011936  .019255 -.231410
 52479  .011958  .019118 -.230687
 52480  .011971  .018971 -.229999
 52481  .011968  .018818 -.229412
 52482  .011966  .018645 -.228979
 52483  .011979  .018461 -.228684
 52484  .012004  .018280 -.228483
 52485  .012043  .018107 -.228313
 52486  .012108  .017944 -.228114
 52487  .012178  .017795 -.227864
 52488  .012223  .017668 -.227515
 52489  .012260  .017541 -.227117
 52490  .012310  .017414 -.226594
 52491  .012359  .017287 -.225925
 52492  .012395  .017142 -.225173
 52493  .012441  .016990 -.224446
 52494  .012502  .016855 -.223853
 52495  .012555  .016729 -.223512
 52496  .012598  .016604 -.223502
 52497  .012622  .016481 -.223784
 52498  .012626  .016342 -.224259
 52499  .012632  .016191 -.224810
 52500  .012644  .016052 -.225326
 52501  .012640  .015921 -.225700
 52502  .012629  .015795 -.225875
 52503  .012615  .015670 -.225820
 52504  .012590  .015539 -.225580
 52505  .012560  .015405 -.225210
 52506  .012528  .015267 -.224794
 52507  .012497  .015123 -.224443
 52508  .012468  .014975 -.224283
 52509  .012444  .014818 -.224272
 52510  .012423  .014656 -.224345
 52511  .012387  .014492 -.224537
 52512  .012355  .014323 -.224825
 52513  .012339  .014154 -.225155
 52514  .012340  .013995 -.225489
 52515  .012340  .013852 -.225721
 52516  .012319  .013700 -.225833
 52517  .012291  .013547 -.225794
 52518  .012254  .013396 -.225655
 52519  .012195  .013240 -.225446
 52520  .012123  .013087 -.225201
 52521  .012071  .012938 -.224997
 52522  .012038  .012791 -.224948
 52523  .011996  .012648 -.225173
 52524  .011935  .012520 -.225691
 52525  .011858  .012407 -.226535
 52526  .011769  .012288 -.227570
 52527  .011682  .012157 -.228592
 52528  .011600  .012036 -.229429
 52529  .011513  .011915 -.229995
 52530  .011429  .011781 -.230301
 52531  .011352  .011632 -.230428
 52532  .011288  .011491 -.230445
 52533  .011231  .011383 -.230410
 52534  .011155  .011293 -.230380
 52535  .011049  .011206 -.230407
 52536  .010923  .011122 -.230534
 52537  .010780  .011028 -.230766
 52538  .010637  .010918 -.231074
 52539  .010508  .010810 -.231483
 52540  .010392  .010698 -.231954
 52541  .010290  .010576 -.232405
 52542  .010203  .010458 -.232756
 52543  .010119  .010343 -.232995
 52544  .010025  .010233 -.233123
 52545  .009925  .010119 -.233187
 52546  .009825  .009995 -.233111
 52547  .009723  .009864 -.232925
 52548  .009621  .009734 -.232783
 52549  .009528  .009616 -.232801
 52550  .009436  .009498 -.232995
 52551  .009331  .009391 -.233469
 52552  .009204  .009289 -.234278
 52553  .009078  .009188 -.235328
 52554  .008967  .009088 -.236461
 52555  .008846  .008981 -.237528
 52556  .008727  .008872 -.238415
 52557  .008625  .008773 -.239033
 52558  .008509  .008684 -.239378
 52559  .008389  .008588 -.239550
 52560  .008285  .008500 -.239679
 52561  .008168  .008420 -.239857
 52562  .008038  .008334 -.240136
 52563  .007922  .008260 -.240536
 52564  .007813  .008199 -.241030
 52565  .007675  .008147 -.241701
 52566  .007492  .008095 -.242436
 52567  .007289  .008030 -.243202
 52568  .007105  .007962 -.243952
 52569  .006940  .007898 -.244679
 52570  .006783  .007835 -.245354
 52571  .006622  .007769 -.245923
 52572  .006448  .007692 -.246334
 52573  .006273  .007609 -.246638
 52574  .006099  .007540 -.246852
 52575  .005926  .007478 -.247054
 52576  .005761  .007424 -.247205
 52577  .005592  .007388 -.247530
 52578  .005408  .007357 -.248091
 52579  .005213  .007320 -.248925
 52580  .005018  .007285 -.250019
 52581  .004841  .007255 -.251262
 52582  .004674  .007233 -.252498
 52583  .004494  .007202 -.253582
 52584  .004303  .007166 -.254421
 52585  .004108  .007134 -.254983
 52586  .003910  .007096 -.255335
 52587  .003715  .007064 -.255547
 52588  .003528  .007036 -.255667
 52589  .003354  .007019 -.255768
 52590  .003195  .007004 -.255947
 52591  .003052  .006987 -.256257
 52592  .002907  .006981 -.256754
 52593  .002736  .006977 -.257349
 52594  .002571  .006978 -.257991
 52595  .002411  .006977 -.258645
 52596  .002243  .006953 -.259255
 52597  .002070  .006926 -.259762
 52598  .001890  .006900 -.260144
 52599  .001725  .006878 -.260397
 52600  .001575  .006874 -.260583
 52601  .001430  .006882 -.260740
 52602  .001272  .006894 -.260906
 52603  .001117  .006900 -.261153
 52604  .000989  .006903 -.261568
 52605  .000860  .006896 -.262209
 52606  .000706  .006881 -.263138
 52607  .000536  .006874 -.264223
 52608  .000365  .006868 -.265535
 52609  .000202  .006858 -.266979
